converted_alias,original_alias
Vasek_cortex_control_1,GSM4907479_AGTCAA_merged_htseq.txt.gz
Vasek_cortex_control_2,GSM4907480_GTCCGC_merged_htseq.txt.gz
Vasek_cortex_control_3,GSM4907481_CGTACG_merged_htseq.txt.gz
Vasek_cortex_induced_1,GSM4907482_ATCACG_merged_htseq.txt.gz
Vasek_cortex_induced_2,GSM4907483_ACAGTG_merged_htseq.txt.gz
Vasek_cortex_induced_3,GSM4907484_GATCAG_merged_htseq.txt.gz
Vasek_cortex_control_TRAP_1,GSM4907485_ATGTCA_merged_htseq.txt.gz
Vasek_cortex_control_TRAP_2,GSM4907486_GTTTCG_merged_htseq.txt.gz
Vasek_cortex_control_TRAP_3,GSM4907487_ACTGAT_merged_htseq.txt.gz
Vasek_cortex_induced_TRAP_1,GSM4907488_TTAGGC_merged_htseq.txt.gz
Vasek_cortex_induced_TRAP_2,GSM4907489_CAGATC_merged_htseq.txt.gz
Vasek_cortex_induced_TRAP_3,GSM4907490_GGCTAC_merged_htseq.txt.gz
Vasek_SN_control_1,GSM4907491_AGTTCC_merged_htseq.txt.gz
Vasek_SN_control_2,GSM4907492_GTGAAA_merged_htseq.txt.gz
Vasek_SN_control_3,GSM4907493_GAGTGG_merged_htseq.txt.gz
Vasek_SN_induced_1,GSM4907494_CGATGT_merged_htseq.txt.gz
Vasek_SN_induced_2,GSM4907495_GCCAAT_merged_htseq.txt.gz
Vasek_SN_induced_3,GSM4907496_TAGCTT_merged_htseq.txt.gz
Vasek_SN_control_TRAP_1,GSM4907497_CCGTCC_merged_htseq.txt.gz
Vasek_SN_control_TRAP_2,GSM4907498_GTGGCC_merged_htseq.txt.gz
Vasek_SN_control_TRAP_3,GSM4907499_ATTCCT_merged_htseq.txt.gz
Vasek_SN_induced_TRAP_1,GSM4907500_TGACCA_merged_htseq.txt.gz
Vasek_SN_induced_TRAP_2,GSM4907501_ACTTGA_merged_htseq.txt.gz
Vasek_SN_induced_TRAP_3,GSM4907502_CTTGTA_merged_htseq.txt.gz
